151	137
151	138
151	102
151	612
383	7
383	11
383	12
383	13
383	14
383	15
383	51
383	159
383	127
383	175
383	132
383	110
383	66
383	155
383	112
383	135
383	177
383	118
383	171
383	156
383	140
383	142
383	172
383	106
383	178
255	66
361	13
361	44
172	11
172	12
172	13
172	14
172	15
172	44
172	46
172	17
172	159
172	55
172	19
172	132
172	110
172	64
172	149
172	66
172	28
172	76
172	163
172	117
172	273
172	31
172	155
172	112
172	177
172	277
105	3
105	4
105	6
105	7
105	8
105	11
105	12
105	13
105	15
105	44
105	45
105	47
105	48
105	182
105	17
105	51
105	174
105	159
105	52
105	53
105	54
105	56
105	57
105	58
105	127
105	60
105	19
105	110
105	63
105	64
105	65
105	66
105	68
105	71
105	72
105	76
105	79
105	80
105	83
105	87
105	88
105	90
105	91
105	34
105	23
105	97
105	169
105	100
105	138
105	102
105	103
105	172
105	618
105	303
619	3
619	4
619	6
619	7
619	8
619	10
619	11
619	12
619	13
619	14
619	15
619	44
619	158
619	16
619	45
619	46
619	47
619	48
619	130
619	49
619	17
619	18
619	50
619	51
619	108
619	159
619	52
619	53
619	54
619	55
619	56
619	57
619	58
619	160
619	60
619	19
619	110
619	62
619	161
619	64
619	65
619	149
619	133
619	67
619	162
619	68
619	69
619	70
619	71
619	72
619	73
619	74
619	75
619	76
619	163
619	77
619	79
619	80
619	111
619	21
619	164
619	22
619	83
619	84
619	86
619	87
619	88
619	165
619	91
619	166
619	167
619	23
619	92
619	168
619	94
619	169
619	98
619	99
619	170
619	100
619	171
619	137
619	138
619	103
619	150
619	24
619	172
619	105
620	144
620	194
620	320
620	621
320	48
320	131
320	144
320	162
320	21
320	221
320	82
320	299
320	93
320	96
320	169
320	518
320	418
621	2
621	5
621	144
621	360
621	272
621	385
621	27
621	128
621	29
621	146
621	208
621	147
621	117
621	273
621	30
621	20
621	33
621	34
621	445
621	93
621	524
621	148
621	35
621	600
621	303
621	245
621	240
621	463
621	447
621	448
621	375
621	279
621	387
621	280
621	36
621	120
621	282
621	404
621	25
621	121
621	241
621	211
621	37
621	536
621	472
621	129
621	356
621	394
621	297
621	249
621	38
621	122
621	330
621	333
621	284
621	39
621	450
621	289
621	497
621	213
621	577
621	439
621	453
621	567
621	468
621	457
621	622
621	501
621	623
621	461
621	440
621	624
621	625
621	626
621	627
621	628
621	629
621	443
621	464
621	630
621	486
621	631
621	489
621	632
621	633
621	634
362	61
362	299
362	96
635	182
635	413
413	7
636	0
636	11
636	12
636	13
636	15
636	173
636	48
636	18
636	50
636	58
636	149
636	133
636	27
636	71
636	134
636	22
636	87
636	93
636	97
636	217
636	256
636	242
636	391
256	49
256	51
242	7
242	11
242	12
242	13
242	15
242	45
242	48
242	49
242	17
242	51
242	159
242	54
242	58
242	127
242	60
242	19
242	133
242	162
242	72
242	73
242	82
242	96
242	178
242	637
391	6
391	12
391	13
391	14
391	15
391	46
391	17
391	51
391	55
391	60
391	132
391	62
391	65
391	149
391	133
391	70
391	71
391	72
391	73
391	76
391	79
391	80
391	134
391	85
391	87
391	88
391	94
391	98
391	102
391	24
391	217
391	242
391	106
638	15
638	173
639	7
639	10
639	11
639	15
639	45
639	50
639	58
639	127
639	61
639	163
639	237
639	100
639	137
639	138
639	102
639	156
639	151
639	238
238	7
238	8
238	10
238	11
238	13
238	15
238	45
238	46
238	131
238	50
238	51
238	127
238	60
238	62
238	63
238	161
238	128
238	71
238	72
238	80
238	134
238	87
238	90
238	95
238	237
238	137
238	138
238	141
238	151
238	353
238	581
238	239
238	240
238	640
238	465
238	641
238	642
106	5
106	11
106	15
106	159
106	132
106	65
106	149
106	66
106	112
106	171
106	383
347	4
347	5
347	6
347	11
347	13
347	17
347	109
347	200
347	66
347	30
347	336
347	216
347	471
347	304
347	592
347	472
347	129
347	467
347	459
347	473
218	3
218	8
218	11
218	13
218	15
218	44
218	126
218	45
218	46
218	47
218	48
218	17
218	18
218	52
218	57
218	58
218	19
218	61
218	63
218	64
218	65
218	149
218	66
218	68
218	69
218	71
218	72
218	80
218	155
218	83
218	85
218	87
218	165
218	90
218	91
218	23
218	95
218	106
218	587
218	239
392	7
392	12
392	16
392	45
392	182
392	17
392	18
392	51
392	159
392	186
392	144
392	314
392	59
392	200
392	266
392	19
392	132
392	63
392	399
392	162
392	32
392	85
392	522
392	90
392	91
392	100
392	138
392	141
392	347
392	325
392	332
392	429
176	6
176	7
176	11
176	12
176	13
176	46
176	17
176	127
176	155
176	85
176	138
226	3
226	8
226	11
226	13
226	15
226	44
226	45
226	46
226	58
226	60
226	110
226	272
226	154
226	65
226	66
226	71
226	74
226	80
226	21
226	114
226	106
226	348
226	143
618	8
618	15
618	181
618	159
618	61
618	63
618	66
618	80
618	171
618	105
618	321
618	219
321	4
321	7
321	8
321	10
321	11
321	12
321	13
321	15
321	48
321	51
321	56
321	58
321	160
321	132
321	65
321	149
321	133
321	66
321	71
321	73
321	76
321	165
321	135
321	23
321	148
321	138
321	106
321	618
321	219
321	358
321	384
219	3
219	6
219	7
219	8
219	11
219	12
219	13
219	15
219	173
219	46
219	47
219	48
219	17
219	18
219	51
219	56
219	57
219	19
219	132
219	149
219	66
219	68
219	72
219	76
219	78
219	80
219	23
219	100
219	171
219	172
219	618
219	321
219	358
227	10
227	11
227	12
227	13
227	44
227	173
227	45
227	47
227	49
227	50
227	58
227	200
227	60
227	132
227	72
227	31
227	32
227	306
227	85
227	203
227	92
227	94
227	95
227	237
227	137
227	138
227	102
227	354
227	345
227	424
228	11
228	13
228	15
228	48
228	17
228	50
228	159
228	127
228	60
228	110
228	64
228	66
228	71
228	72
228	76
228	163
228	78
228	155
228	112
228	135
228	92
228	177
228	98
228	99
228	138
228	383
228	176
587	5
587	49
587	99
587	218
587	643
292	1
292	3
292	6
292	7
292	11
292	12
292	13
292	15
292	16
292	48
292	17
292	18
292	50
292	51
292	159
292	58
292	64
292	65
292	68
292	69
292	71
292	72
292	76
292	80
292	21
292	164
292	82
292	87
292	23
292	556
292	96
292	169
292	100
292	171
292	138
292	103
292	105
520	10
520	11
520	13
520	15
520	50
520	61
520	110
520	237
520	137
520	138
520	141
520	151
608	11
608	13
608	132
608	61
608	360
608	66
644	7
644	11
351	11
351	186
351	56
351	205
351	207
351	59
351	167
351	210
351	341
341	11
341	186
341	56
341	205
341	207
341	59
341	167
341	210
645	8
645	21
645	33
645	237
645	303
645	245
303	360
303	145
303	146
303	31
303	522
303	202
303	299
303	93
303	118
303	600
303	621
303	245
303	448
303	375
303	471
303	246
303	282
303	348
303	25
303	643
303	472
303	467
303	459
303	381
303	356
303	438
303	248
303	250
303	38
303	646
303	333
303	335
303	285
303	123
303	451
303	474
303	287
303	564
303	647
303	497
303	648
303	452
303	649
303	539
303	213
303	526
303	603
303	26
303	577
303	579
303	580
303	439
303	650
303	651
303	498
303	567
303	499
303	652
303	653
303	654
303	554
303	655
303	656
303	475
303	657
303	527
303	457
303	476
303	622
303	395
303	389
303	440
303	502
303	624
303	625
303	626
303	658
303	659
303	660
303	661
303	662
303	663
303	477
303	664
303	478
303	665
303	528
303	666
303	667
303	668
303	669
303	529
303	480
303	670
303	671
303	672
303	673
303	674
303	628
303	675
303	676
303	441
303	677
303	678
303	679
303	680
303	681
303	682
303	683
303	684
303	685
303	686
303	442
303	687
303	688
303	689
303	541
303	504
303	690
303	691
303	692
303	693
303	694
303	695
303	696
303	697
303	698
303	699
303	700
303	701
303	702
303	703
303	484
303	704
303	542
303	705
303	505
303	397
303	507
303	544
303	530
303	706
303	707
303	708
303	709
303	710
303	711
303	630
303	712
303	713
303	509
303	486
303	487
303	714
303	558
303	715
303	716
303	717
303	718
303	719
303	720
303	721
303	568
303	510
303	511
303	722
303	559
303	723
303	724
303	725
303	726
303	545
303	727
303	488
303	546
303	728
303	729
303	730
303	631
303	731
303	732
303	733
303	734
303	735
303	458
303	736
303	737
303	489
303	512
303	738
303	739
303	740
303	741
303	742
303	743
303	744
303	745
303	746
303	747
303	569
303	748
303	749
303	750
303	751
303	752
303	753
303	754
303	755
303	756
303	513
303	757
303	758
303	759
303	760
303	761
303	762
303	763
303	547
303	764
303	765
303	766
303	490
303	767
303	548
303	768
303	769
303	770
303	771
303	772
303	773
303	774
303	775
303	776
303	777
303	778
303	779
303	780
303	781
303	782
303	783
303	514
303	784
303	785
303	786
303	787
303	788
303	789
303	790
303	791
303	792
303	793
303	794
303	596
303	795
303	796
303	797
245	243
245	117
245	303
245	240
245	122
245	288
245	798
245	125
799	8
799	75
799	273
799	257
353	127
581	114
239	232
239	367
240	5
240	12
240	15
240	173
240	272
240	65
240	66
240	27
240	28
240	147
240	273
240	32
240	33
240	93
240	118
240	277
240	148
240	387
240	36
240	119
465	4
465	7
465	11
465	13
465	14
465	15
465	17
465	183
465	51
465	174
465	52
465	57
465	60
465	64
465	149
465	66
465	128
465	70
465	72
465	77
465	78
465	80
465	134
465	90
465	167
465	92
465	168
465	95
465	136
465	225
465	103
465	139
465	218
465	219
465	800
465	801
642	802
803	13
803	15
803	61
803	110
803	32
803	23
803	93
342	11
342	144
342	205
342	313
342	206
342	207
342	134
342	275
342	210
342	137
342	140
804	18
804	144
804	164
805	127
805	66
805	72
805	299
258	56
258	76
258	155
258	136
258	98
806	11
806	66
806	135
806	177
220	11
358	3
358	6
358	8
358	11
358	12
358	13
358	15
358	173
358	126
358	45
358	47
358	48
358	17
358	54
358	56
358	58
358	59
358	19
358	132
358	64
358	154
358	65
358	149
358	66
358	71
358	72
358	73
358	76
358	80
358	155
358	165
358	23
358	98
358	171
358	277
358	106
358	321
358	219
358	157
384	7
384	11
384	14
384	127
384	132
384	27
384	28
384	32
384	118
384	277
384	282
384	451
229	1
229	3
229	7
229	8
229	11
229	12
229	13
229	14
229	15
229	173
229	45
229	47
229	48
229	49
229	18
229	50
229	51
229	174
229	108
229	159
229	186
229	56
229	58
229	127
229	204
229	61
229	110
229	63
229	161
229	65
229	149
229	66
229	68
229	69
229	385
229	27
229	72
229	77
229	78
229	79
229	80
229	21
229	134
229	82
229	84
229	89
229	92
229	95
229	96
229	169
229	237
229	100
229	602
229	102
229	103
229	105
229	242
229	292
229	807
229	230
229	470
229	463
230	1
230	3
230	8
230	11
230	12
230	13
230	15
230	45
230	47
230	49
230	17
230	18
230	51
230	174
230	159
230	56
230	57
230	58
230	61
230	63
230	68
230	69
230	74
230	79
230	21
230	91
230	169
230	100
230	103
230	229
470	202
470	33
470	156
808	73
808	95
808	238
808	520
808	353
808	239
552	6
552	12
552	13
552	64
552	72
552	92
552	157
379	7
379	11
379	14
379	173
379	266
379	73
379	21
379	89
809	12
809	373
373	1
373	7
373	8
373	11
373	12
373	13
373	15
373	108
373	159
373	53
373	56
373	58
373	144
373	200
373	60
373	154
373	65
373	149
373	78
373	30
373	87
373	202
373	165
373	167
373	23
373	95
373	809
373	290
373	406
373	810
414	3
414	11
414	12
414	13
414	15
414	126
414	47
414	17
414	51
414	58
414	127
414	360
414	64
414	66
414	67
414	31
414	112
414	96
374	3
374	6
374	7
374	8
374	11
374	12
374	13
374	15
374	45
374	46
374	47
374	48
374	130
374	17
374	50
374	159
374	54
374	58
374	127
374	200
374	110
374	62
374	64
374	65
374	149
374	133
374	66
374	162
374	68
374	72
374	78
374	80
374	155
374	134
374	85
374	299
374	94
374	171
374	277
374	148
374	156
374	220
374	447
374	516
374	525
374	252
374	284
374	526
374	603
447	5
447	144
447	61
447	272
447	133
447	66
447	145
447	27
447	28
447	29
447	208
447	147
447	117
447	273
447	30
447	31
447	20
447	32
447	134
447	522
447	33
447	34
447	118
447	277
447	148
447	35
447	245
447	240
447	463
447	374
447	375
447	279
447	387
447	280
447	404
447	25
447	121
447	304
447	241
447	37
447	129
447	496
447	438
447	394
447	297
447	249
447	284
447	39
447	123
447	453
447	395
447	389
447	42
447	443
448	2
448	5
448	8
448	11
448	13
448	15
448	159
448	58
448	61
448	360
448	63
448	243
448	66
448	145
448	385
448	27
448	128
448	75
448	208
448	147
448	117
448	273
448	20
448	274
448	33
448	34
448	445
448	148
448	35
448	446
448	347
448	303
448	245
448	463
448	375
448	387
448	280
448	281
448	119
448	121
448	304
448	241
448	37
448	536
448	129
448	473
448	381
448	438
448	297
448	563
448	122
448	39
448	450
448	474
448	577
448	439
448	652
448	554
448	811
448	468
448	457
448	476
448	622
448	812
448	389
448	461
448	660
448	661
448	478
448	390
448	680
448	629
448	689
448	813
448	397
448	530
448	814
448	815
448	816
448	712
448	509
448	486
448	747
448	817
818	182
819	4
819	11
819	12
819	13
819	15
819	126
819	48
819	131
819	182
819	52
819	53
819	132
819	61
819	272
819	27
819	32
819	111
819	21
819	93
819	96
819	97
819	616
819	384
819	820
819	637
637	5
637	7
637	8
637	11
637	13
637	15
637	131
637	51
637	127
637	61
637	149
637	66
637	27
637	30
637	32
637	33
637	95
637	303
637	240
637	387
637	25
637	129
637	284
637	451
637	408
637	647
637	497
637	648
637	452
637	649
637	538
259	11
259	66
290	32
444	11
444	12
444	15
444	126
444	48
444	159
444	54
444	55
444	58
444	144
444	60
444	110
444	63
444	65
444	149
444	66
444	162
444	68
444	69
444	27
444	71
444	78
444	80
444	31
444	32
444	165
444	100
444	148
444	446
444	240
444	387
444	36
444	119
444	404
444	252
375	147
279	272
279	65
279	149
279	66
279	27
279	128
279	147
279	163
279	30
279	31
279	20
279	522
279	202
279	33
279	524
279	277
279	278
279	148
279	387
279	404
279	405
279	37
279	438
279	408
279	26
279	460
279	124
279	501
387	2
387	5
387	12
387	15
387	159
387	144
387	272
387	65
387	66
387	145
387	385
387	27
387	128
387	28
387	146
387	386
387	208
387	147
387	273
387	31
387	20
387	32
387	33
387	445
387	93
387	118
387	277
387	148
387	35
387	245
387	240
387	279
387	36
387	119
387	404
387	405
387	25
387	211
387	37
387	467
387	438
387	394
387	449
387	249
387	122
387	284
387	408
387	291
387	41
387	389
387	125
387	440
387	397
387	455
280	27
280	33
280	93
280	94
280	118
280	157
280	438
36	159
36	144
36	272
36	65
36	149
36	27
36	28
36	386
36	208
36	147
36	78
36	117
36	30
36	31
36	32
36	274
36	277
36	148
36	35
36	446
36	240
36	121
36	211
36	297
821	6
821	10
821	11
821	15
821	131
821	50
821	127
821	61
821	520
821	822
823	7
823	10
823	11
823	12
823	32
823	140
322	7
322	15
322	127
343	11
343	13
343	15
343	48
343	159
343	61
343	149
343	66
343	77
343	141
343	344
107	11
107	12
107	15
107	127
107	132
107	306
107	23
107	172
107	143
824	11
824	13
824	14
824	204
824	66
824	72
825	299
826	237
827	11
827	12
827	15
827	144
827	61
827	64
827	65
827	27
827	273
827	32
827	111
827	155
827	336
827	118
827	215
827	172
827	220
827	323
827	402
827	119
402	4
402	93
402	245
402	129
402	567
402	828
119	97
354	144
354	278
354	471
354	246
354	120
354	829
471	29
471	30
471	34
471	118
471	303
471	375
471	562
471	828
246	5
246	11
246	144
246	61
246	272
246	27
246	128
246	28
246	29
246	386
246	208
246	147
246	117
246	273
246	30
246	31
246	20
246	32
246	522
246	33
246	34
246	445
246	93
246	278
246	148
246	35
246	600
246	303
246	245
246	375
246	354
246	471
246	829
246	348
246	304
246	241
246	37
246	449
246	563
246	38
246	830
246	284
246	497
246	831
246	179
246	453
246	499
246	828
246	656
246	527
246	460
246	125
246	477
246	627
246	664
246	478
246	665
246	832
246	528
246	666
246	667
829	13
829	29
829	34
829	93
829	375
829	246
829	304
829	129
829	497
829	527
829	833
829	550
834	7
834	11
834	13
834	14
834	15
834	50
834	159
834	132
834	110
834	66
834	137
834	138
834	151
834	835
835	834
612	10
612	11
612	134
612	151
836	182
415	14
415	51
415	162
415	224
415	245
415	282
282	5
282	127
282	27
282	146
282	208
282	30
282	20
282	202
282	299
282	33
282	118
282	277
282	35
282	156
282	303
282	280
282	36
282	119
282	304
282	37
282	496
282	438
282	297
282	123
282	564
282	452
282	539
282	26
282	439
282	498
282	812
282	389
282	440
282	666
282	837
282	443
282	542
282	838
231	11
231	15
231	23
233	6
233	11
233	12
233	13
233	15
233	47
233	17
233	54
233	19
233	21
233	167
233	96
234	11
234	13
234	15
234	126
234	47
234	110
234	68
234	93
235	1
235	4
235	6
235	7
235	13
235	173
235	47
235	18
235	186
235	266
235	66
235	72
235	112
235	95
235	216
235	370
236	6
236	10
236	11
236	47
236	17
236	56
236	60
236	19
236	61
236	66
236	68
236	72
236	80
236	201
236	96
236	99
236	170
236	150
839	11
839	12
839	13
839	182
839	96
839	308
308	109
308	399
308	194
308	592
308	311
840	11
840	13
840	15
840	63
840	32
840	102
840	178
403	12
403	15
403	52
403	65
403	149
403	66
403	145
403	71
403	386
403	32
403	87
403	165
403	277
403	240
404	66
404	27
404	386
404	93
404	148
404	279
404	554
404	841
405	12
405	65
405	27
405	146
405	32
405	522
405	277
405	148
405	35
405	387
405	404
405	241
405	211
405	449
405	249
405	474
405	454
405	461
405	443
405	506
405	550
405	842
406	11
406	32
406	165
293	6
293	8
293	11
293	12
293	13
293	15
293	17
293	53
293	127
293	64
293	66
293	128
293	80
293	31
293	85
293	87
293	91
293	34
293	167
293	138
293	172
293	353
293	157
843	161
843	820
844	7
844	10
844	11
844	13
844	15
844	66
844	134
844	135
844	151
845	846
846	11
846	12
846	13
846	15
846	159
846	132
846	61
846	65
846	149
846	66
846	28
846	72
846	32
846	165
846	112
846	177
846	277
846	148
846	446
846	142
846	240
846	845
846	847
846	262
848	9
848	11
848	12
848	173
848	16
848	18
848	50
848	399
848	274
848	96
848	237
848	357
848	171
848	236
848	849
848	850
848	348
848	25
849	180
849	50
849	314
849	132
849	398
849	274
849	535
849	96
849	199
849	806
849	825
849	848
849	850
849	261
849	310
849	851
849	852
849	853
849	854
849	855
850	9
850	11
850	96
850	848
850	849
25	5
25	11
25	13
25	27
25	147
25	20
25	34
25	93
25	97
25	303
25	120
25	212
25	38
25	450
25	474
25	124
856	11
856	182
856	111
856	96
591	10
591	13
591	45
591	46
591	182
591	108
591	52
591	144
591	72
591	23
591	92
591	215
591	216
591	228
591	363
591	857
591	324
363	0
363	11
363	13
363	15
363	43
363	52
363	162
363	221
363	84
363	34
363	177
363	591
363	324
857	10
857	11
857	13
857	15
857	131
857	50
857	51
857	63
857	155
857	164
857	591
324	0
324	1
324	3
324	8
324	11
324	12
324	13
324	14
324	15
324	126
324	46
324	48
324	50
324	52
324	65
324	66
324	162
324	68
324	69
324	71
324	72
324	80
324	83
324	87
324	90
324	94
324	95
324	177
324	197
324	104
324	105
324	106
324	178
324	591
324	325
858	15
588	11
588	13
588	15
588	126
588	45
588	159
588	127
588	132
588	61
588	149
588	66
588	27
588	72
588	32
588	93
588	118
588	99
588	148
283	3
283	6
283	7
283	11
283	12
283	13
283	15
283	126
283	47
283	48
283	130
283	17
283	18
283	174
283	159
283	185
283	52
283	127
283	144
283	206
283	60
283	19
283	132
283	61
283	110
283	62
283	63
283	154
283	65
283	149
283	133
283	66
283	68
283	70
283	71
283	72
283	77
283	80
283	30
283	155
283	21
283	134
283	306
283	85
283	87
283	90
283	91
283	33
283	23
283	94
283	95
283	99
283	196
283	171
283	101
283	156
283	141
283	105
283	217
283	107
283	129
283	249
283	295
364	14
364	15
364	18
364	58
364	200
364	83
364	165
364	98
364	99
364	102
364	103
364	172
364	105
364	219
364	239
345	8
345	11
345	12
345	13
345	14
345	15
345	173
345	126
345	45
345	159
345	204
345	110
345	65
345	149
345	66
345	27
345	71
345	72
345	147
345	80
345	32
345	95
345	97
345	118
345	99
345	196
345	148
345	137
345	227
345	240
345	280
345	249
345	408
519	7
519	11
519	13
519	15
519	16
519	46
519	18
519	72
519	221
519	317
519	191
519	327
260	4
260	11
260	13
260	130
260	17
260	51
260	221
260	299
260	167
260	191
260	98
260	418
260	859
586	11
586	13
586	14
586	45
586	48
586	57
586	65
586	149
586	66
586	71
586	23
860	861
862	15
862	127
863	7
863	8
863	10
863	11
863	13
863	15
863	45
863	46
863	131
863	50
863	51
863	127
863	60
863	62
863	63
863	161
863	128
863	71
863	72
863	80
863	134
863	87
863	90
863	95
863	237
863	137
863	138
863	141
863	151
863	238
863	353
863	581
863	239
863	240
863	640
863	465
863	641
863	642
810	13
810	17
810	57
810	64
810	32
810	373
802	1
802	7
802	14
802	66
802	155
802	299
802	172
802	238
802	437
437	145
143	7
143	8
143	12
143	13
143	14
143	15
143	173
143	126
143	48
143	49
143	17
143	159
143	54
143	58
143	19
143	66
143	68
143	164
143	306
143	94
143	169
143	105
143	226
143	107
121	5
121	272
121	385
121	27
121	386
121	208
121	147
121	117
121	273
121	20
121	274
121	34
121	97
121	118
121	148
121	35
121	240
121	280
121	211
121	37
121	438
121	388
121	289
121	408
121	125
121	390
121	629
864	299
643	11
643	13
643	360
643	27
643	80
643	33
643	93
643	303
643	562
643	511
582	11
582	15
582	182
582	164
582	215
582	150
609	0
609	11
609	13
609	15
609	50
609	61
609	78
609	137
609	138
609	24
609	156
609	282
294	11
294	15
294	51
304	61
304	154
304	30
304	96
304	347
304	463
304	129
304	473
304	647
304	828
304	527
304	457
304	476
304	622
561	13
561	15
525	1
525	6
525	8
525	18
525	80
525	306
525	85
525	167
525	96
525	804
525	374
296	3
296	7
296	8
296	11
296	12
296	13
296	14
296	15
296	16
296	46
296	17
296	185
296	53
296	54
296	55
296	57
296	19
296	149
296	66
296	68
296	72
296	74
296	80
296	87
296	165
296	167
296	172
296	365
296	328
325	14
325	299
416	399
416	865
865	132
365	15
365	110
866	12
867	50
868	144
868	562
562	27
562	30
562	299
562	33
562	445
562	278
562	601
562	375
562	471
562	643
562	868
562	459
562	38
562	252
562	646
562	333
562	39
562	335
562	450
562	287
562	564
562	538
562	565
562	603
562	26
562	869
562	652
562	653
562	654
562	870
562	554
562	811
562	655
562	475
562	527
562	622
562	626
562	661
562	662
562	477
562	664
562	665
562	668
562	670
562	503
562	671
562	871
562	673
562	674
562	628
562	872
562	680
562	681
562	682
562	683
562	686
562	687
562	541
562	692
562	693
562	694
562	695
562	697
562	698
562	699
562	700
562	873
562	874
562	703
562	705
562	875
562	876
562	877
562	816
562	878
562	879
562	485
562	630
562	880
562	487
562	714
562	558
562	718
562	568
562	546
562	728
562	729
562	730
562	631
562	731
562	734
562	458
562	489
562	739
562	748
562	768
562	786
562	596
562	795
562	881
562	571
562	491
562	882
562	883
562	884
562	469
562	885
562	886
562	887
562	888
241	96
241	35
241	452
241	395
889	11
889	12
889	45
889	127
889	132
889	61
889	80
889	155
890	799
891	8
891	11
891	13
891	174
891	159
891	360
891	78
891	30
891	32
891	164
891	33
891	103
891	892
891	211
892	11
211	243
211	280
211	405
211	304
211	453
211	685
211	443
893	399
894	93
895	4
895	8
895	11
895	15
895	173
895	126
895	182
895	51
895	108
895	132
895	64
895	71
895	273
895	155
895	22
895	274
895	135
895	95
895	215
895	361
895	363
895	366
895	592
895	896
895	897
366	12
366	175
366	243
366	154
366	274
366	93
366	281
366	37
366	332
366	798
366	898
592	347
592	896
896	592
897	4
897	899
900	1
900	3
900	4
900	7
900	8
900	11
900	12
900	13
900	14
900	15
900	16
900	46
900	48
900	17
900	18
900	159
900	185
900	52
900	53
900	57
900	144
900	205
900	59
900	60
900	19
900	132
900	110
900	63
900	64
900	65
900	149
900	66
900	68
900	71
900	72
900	76
900	163
900	78
900	80
900	83
900	87
900	165
900	112
900	91
900	135
900	23
900	95
900	116
900	196
900	171
900	142
900	106
900	618
900	228
900	290
900	364
899	10
899	11
899	200
417	1
417	8
417	12
417	13
417	181
417	173
417	130
417	182
417	54
417	58
417	127
417	144
417	59
417	60
417	65
417	149
417	66
417	162
417	27
417	71
417	73
417	74
417	76
417	79
417	30
417	31
417	32
417	22
417	165
417	90
417	33
417	23
417	277
417	156
417	290
417	37
37	34
37	148
37	303
536	38
536	869
536	703
901	299
606	11
606	182
606	51
606	58
606	61
606	66
606	155
606	96
606	225
606	339
607	7
607	8
607	11
607	15
607	130
607	127
607	61
607	66
607	299
902	93
903	173
268	184
268	24
268	309
269	4
269	12
269	158
269	16
269	186
269	150
269	236
269	349
269	329
270	11
270	182
270	266
270	64
270	154
270	35
270	156
270	324
212	5
212	11
212	144
212	27
212	208
212	117
212	273
212	20
212	118
212	35
212	25
212	496
212	38
212	122
212	284
212	123
212	451
212	395
212	502
212	707
904	12
904	110
349	11
349	58
349	314
349	21
349	93
349	269
350	314
905	4
905	7
905	11
905	13
905	15
905	57
905	132
905	80
905	95
905	96
905	376
376	3
376	6
376	7
376	8
376	10
376	11
376	12
376	13
376	15
376	126
376	16
376	45
376	46
376	130
376	49
376	17
376	174
376	159
376	55
376	127
376	200
376	19
376	132
376	110
376	149
376	66
376	71
376	72
376	78
376	79
376	155
376	22
376	112
376	95
376	114
376	237
376	215
376	156
376	172
376	905
906	15
906	51
906	907
472	5
472	6
472	12
472	27
472	72
472	117
472	30
472	20
472	33
472	34
472	347
472	303
472	245
472	241
472	129
472	449
472	249
472	253
472	330
472	450
472	647
472	213
472	577
472	439
472	453
472	652
472	457
472	622
472	626
472	660
472	390
472	908
472	481
472	486
472	909
129	5
129	8
129	61
129	243
129	27
129	29
129	30
129	31
129	20
129	33
129	34
129	575
129	118
129	35
129	347
129	245
129	402
129	25
129	304
129	37
129	212
129	472
129	394
129	249
129	38
129	253
129	330
129	39
129	123
129	474
129	452
129	577
129	439
129	453
129	597
129	828
129	500
129	457
129	461
129	125
129	481
129	504
129	572
467	5
467	27
467	128
467	28
467	147
467	117
467	30
467	31
467	20
467	202
467	34
467	118
467	35
467	303
467	245
467	387
467	119
467	404
467	121
467	37
467	129
467	438
467	38
467	284
467	123
467	451
467	564
467	439
467	440
467	42
459	4
459	5
459	12
459	27
459	29
459	386
459	302
459	147
459	117
459	273
459	30
459	31
459	32
459	33
459	34
459	445
459	93
459	347
459	303
459	375
459	157
459	25
459	121
459	304
459	562
459	211
459	37
459	129
459	467
459	249
459	38
459	284
459	39
459	450
459	474
459	287
459	564
459	453
459	527
459	457
459	476
459	461
459	629
459	692
459	910
459	544
459	911
473	144
473	146
473	34
473	347
473	375
473	471
473	25
473	472
473	249
473	38
473	577
473	567
473	554
473	527
473	457
473	622
473	812
473	912
913	181
913	173
913	274
913	172
914	195
915	0
915	1
915	3
915	8
915	11
915	12
915	13
915	14
915	15
915	126
915	46
915	48
915	50
915	52
915	65
915	66
915	162
915	68
915	69
915	71
915	72
915	80
915	83
915	87
915	90
915	94
915	95
915	177
915	197
915	104
915	105
915	106
915	178
915	591
915	324
915	325
518	7
518	8
518	11
518	126
518	48
518	58
518	66
326	43
326	45
326	56
326	155
916	13
916	174
916	112
916	105
916	228
381	5
381	11
381	12
381	13
381	15
381	243
381	27
381	147
381	31
381	34
381	93
381	303
381	387
381	280
381	25
381	304
381	241
381	438
381	284
381	450
381	213
381	476
381	395
381	396
917	918
918	8
918	11
918	15
918	130
918	60
918	64
918	128
918	72
918	76
918	32
918	135
918	917
919	11
919	51
919	21
919	82
920	11
920	13
920	173
920	126
920	399
920	22
355	149
355	71
355	171
355	373
356	5
356	15
356	159
356	127
356	144
356	66
356	27
356	128
356	29
356	147
356	117
356	273
356	30
356	31
356	20
356	32
356	522
356	202
356	33
356	34
356	93
356	97
356	118
356	277
356	148
356	35
356	621
356	240
356	447
356	375
356	387
356	280
356	471
356	120
356	404
356	405
356	25
356	121
356	241
356	37
356	212
356	467
356	496
356	394
356	388
356	449
356	330
356	39
356	123
356	450
356	289
356	497
356	378
356	26
356	798
356	439
356	462
356	468
356	657
356	395
356	460
356	124
356	501
356	389
356	125
356	502
356	660
356	390
356	838
356	559
356	458
356	598
356	921
922	11
922	13
576	94
576	261
261	1
261	4
261	6
261	7
261	11
261	13
261	15
261	18
261	51
261	54
261	135
261	96
261	140
261	334
923	299
368	7
368	10
368	11
368	12
368	13
368	15
368	126
368	51
368	159
368	127
368	132
368	64
368	66
368	177
368	193
